---- AnyBody Output File ---------------------------------
Study: Main.Studies.MotionOptimization
Operation: Main.Studies.MotionOptimization.Kinematics
----------------------------------------------------------
Constants (Name = Value): 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.UpdData = 1091
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FileName = "..\Trials\jw_chairrise1\FullBody-jw_chairrise1-euler-rightfoot.txt"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.NumberFormat.Digits = 15
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.NumberFormat.Width = 23
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.NumberFormat.Style = ScientificNumber
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.NumberFormat.FormatStr = "%23.15e"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.Values = 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.Search = 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.Format = 0
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.SepSign = " "
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.SepSpaceAutoOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.LineSepSign = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.Header.TitleSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.Header.ConstSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.Header.ConstSectionSaveOptionsOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.Header.VarSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.Header.ColumnNamesOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.Header.LinePrefix = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.Header.ShortenNamesOnOff = Off
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.Header.ColumnIDString = "col"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.ConstSectionSaveOptionsOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.SuppressTimeColumnOnOff = Off
----------------------------------------------------------
Variables (Column# Name): 
col0  Main.Studies.MotionOptimization.t
col1  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootPosX
col2  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootPosY
col3  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootPosZ
col4  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootRotX
col5  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootRotY
col6  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootRotZ
col7  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeLateralContactNodePosX
col8  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeLateralContactNodePosY
col9  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeLateralContactNodePosZ
col10  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeMedialContactNodePosX
col11  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeMedialContactNodePosY
col12  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeMedialContactNodePosZ
----------------------------------------------------------
Main.Studies.MotionOptimization.t Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootPosX Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootPosY Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootPosZ Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootRotX Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootRotY Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootRotZ Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeLateralContactNodePosX Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeLateralContactNodePosY Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeLateralContactNodePosZ Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeMedialContactNodePosX Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeMedialContactNodePosY Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeMedialContactNodePosZ
3.458333333333333e+000 -7.532523422535588e-001 3.168596614682208e-001 8.154513113818611e-002 1.192354559107059e+000 1.111503874381061e-001 -9.897243695351291e-001 -7.105257891306986e-001 1.591340641063009e-001 4.096734307500957e-002 -6.415248614810539e-001 1.591741594880536e-001 1.365904799439027e-002
3.466666666666666e+000 -7.531989337001658e-001 3.168977337396627e-001 8.136787946326438e-002 1.193655982042535e+000 1.098045040685503e-001 -9.905656060476983e-001 -7.105540122273103e-001 1.591132630363659e-001 4.093335502572953e-002 -6.415035027066899e-001 1.590740604091416e-001 1.375067299363338e-002
3.475000000000000e+000 -7.531432798555041e-001 3.169395928418758e-001 8.119380552609259e-002 1.194973427862727e+000 1.084573963110036e-001 -9.914320035638420e-001 -7.105837228342364e-001 1.590955708150442e-001 4.090201845252486e-002 -6.414835676159773e-001 1.589755051188029e-001 1.384602581868523e-002
3.483333333333333e+000 -7.530859497253161e-001 3.169879123779548e-001 8.102428667931387e-002 1.196271268585499e+000 1.071085066311381e-001 -9.923136605661147e-001 -7.106145030479503e-001 1.590834521892947e-001 4.087659734736526e-002 -6.414654370595103e-001 1.588813698199300e-001 1.394634595597134e-002
3.491666666666666e+000 -7.530272201165507e-001 3.170449633312820e-001 8.085987014089696e-002 1.197514577550041e+000 1.057554429117600e-001 -9.932033504022363e-001 -7.106460270016735e-001 1.590788089407699e-001 4.085977231267213e-002 -6.414495254262808e-001 1.587937484806292e-001 1.405239432410244e-002
3.500000000000000e+000 -7.529680533530887e-001 3.171113647601799e-001 8.070061685798531e-002 1.198677583497749e+000 1.043970648459631e-001 -9.940913479275441e-001 -7.106781473520337e-001 1.590822002241109e-001 4.085307872212218e-002 -6.414362250710483e-001 1.587136613963106e-001 1.416426117005210e-002
3.508333333333333e+000 -7.529105661174668e-001 3.171853623146478e-001 8.054633170490148e-002 1.199749025699273e+000 1.030355420328679e-001 -9.949626180493212e-001 -7.107108667213209e-001 1.590923969174917e-001 4.085654773164573e-002 -6.414257911779623e-001 1.586408884861376e-001 1.428123867513929e-002
3.516666666666666e+000 -7.528572811501673e-001 3.172632149175770e-001 8.039640567697284e-002 1.200728897536466e+000 1.016759682925521e-001 -9.958000623512375e-001 -7.107441381332226e-001 1.591065559787593e-001 4.086877347391776e-002 -6.414182136448903e-001 1.585738859668796e-001 1.440171733127509e-002
3.525000000000000e+000 -7.528100999158107e-001 3.173402961526756e-001 8.024963056984653e-002 1.201621056551586e+000 1.003248706075131e-001 -9.965895736422419e-001 -7.107777234087870e-001 1.591209291048077e-001 4.088733255284835e-002 -6.414132227750781e-001 1.585100571009492e-001 1.452323781033124e-002
3.533333333333333e+000 -7.527699271212254e-001 3.174121343786218e-001 8.010436696952608e-002 1.202428947377099e+000 9.898954516481417e-002 -9.973223511053795e-001 -7.108112417654949e-001 1.591317109253622e-001 4.090927080035241e-002 -6.414104263068321e-001 1.584463929353686e-001 1.464275680845539e-002
3.541666666666667e+000 -7.527369057063451e-001 3.174749993921520e-001 7.995899843732120e-002 1.203155454832637e+000 9.767807321065125e-002 -9.979940662044157e-001 -7.108442773246770e-001 1.591356606541523e-001 4.093156213510480e-002 -6.414094217959883e-001 1.583801500006395e-001 1.475709660619914e-002
3.549999999999999e+000 -7.527108352838261e-001 3.175261425210199e-001 7.981241584307081e-002 1.203803733561314e+000 9.639928291313571e-002 -9.986025062206486e-001 -7.108764106637400e-001 1.591304549448063e-001 4.095155683300741e-002 -6.414098092321797e-001 1.583093713084122e-001 1.486344245936741e-002
3.558333333333333e+000 -7.526914969990087e-001 3.175639619915494e-001 7.966439329930936e-002 1.204377993659065e+000 9.516254929132550e-002 -9.991457447296642e-001 -7.109072365040056e-001 1.591149366774609e-001 4.096734895563658e-002 -6.414111882132498e-001 1.582332635383214e-001 1.495976296989038e-002
3.566666666666666e+000 -7.526788166793282e-001 3.175881895084766e-001 7.951577697523345e-002 1.204884537352490e+000 9.397713009557718e-002 -9.996220986050336e-001 -7.109364881527658e-001 1.590892989285243e-001 4.097801649100175e-002 -6.414132512290027e-001 1.581523775743171e-001 1.504513561787732e-002
3.575000000000000e+000 -7.526729384112119e-001 3.175999742920601e-001 7.936843899032250e-002 1.205332225926649e+000 9.285083566066499e-002 -1.000031204863842e+000 -7.109642462786470e-001 1.590550889800561e-001 4.098375935078955e-002 -6.414159658295943e-001 1.580685129069653e-001 1.511996305957886e-002
3.583333333333334e+000 -7.526743084563914e-001 3.176017583344012e-001 7.922503550195738e-002 1.205732949000048e+000 9.178835388785656e-002 -1.000374998010013e+000 -7.109911361641697e-001 1.590149978100591e-001 4.098589556540715e-002 -6.414197409145027e-001 1.579844072808609e-001 1.518606125320536e-002
3.591666666666666e+000 -7.526837668807039e-001 3.175969564443939e-001 7.908861784318175e-002 1.206103443803148e+000 9.078970954332766e-002 -1.000658439866810e+000 -7.110184734147630e-001 1.589724926344757e-001 4.098662195782003e-002 -6.414255144662687e-001 1.579033000052289e-001 1.524658512264682e-002
3.600000000000000e+000 -7.527024477660195e-001 3.175895963478141e-001 7.896206275189388e-002 1.206468861415396e+000 8.984928371413603e-002 -1.000891007386028e+000 -7.110483193162313e-001 1.589314253017532e-001 4.098841883347873e-002 -6.414347225537528e-001 1.578284440893507e-001 1.530567788556861e-002
3.608333333333333e+000 -7.527315580137833e-001 3.175833797030250e-001 7.884763891363558e-002 1.206854074242664e+000 8.895554454431576e-002 -1.001084653926216e+000 -7.110830852664711e-001 1.588950267061415e-001 4.099409707158305e-002 -6.414490864612686e-001 1.577621727181227e-001 1.536802720903488e-002
3.616666666666667e+000 -7.527714742785534e-001 3.175817303907199e-001 7.874618468522014e-002 1.207288548276009e+000 8.809280980769585e-002 -1.001256983153678e+000 -7.111250851908266e-001 1.588659624512054e-001 4.100545638860431e-002 -6.414700895765912e-001 1.577058094656377e-001 1.543773776937182e-002
3.625000000000000e+000 -7.528214760725006e-001 3.175868905401961e-001 7.865696179870699e-002 1.207789692289618e+000 8.724362456422452e-002 -1.001426161431587e+000 -7.111758046852189e-001 1.588454406957939e-001 4.102360631404646e-002 -6.414986300699164e-001 1.576590551029670e-001 1.551759856655485e-002
3.633333333333333e+000 -7.528796853732341e-001 3.175997880849717e-001 7.857758035160860e-002 1.208358170526714e+000 8.639038068906157e-002 -1.001609825731398e+000 -7.112357855286974e-001 1.588331004897281e-001 4.104887394161293e-002 -6.415350236389309e-001 1.576199496154433e-001 1.560865654270668e-002
3.641666666666667e+000 -7.529432569109432e-001 3.176201815924217e-001 7.850429090073463e-002 1.208977472079680e+000 8.551540448130046e-002 -1.001825309533162e+000 -7.113048647642607e-001 1.588271445446774e-001 4.108110325419755e-002 -6.415792493400262e-001 1.575849863719304e-001 1.571048636877374e-002
3.650000000000000e+000 -7.530086593295274e-001 3.176470765909614e-001 7.843258268724343e-002 1.209617849518796e+000 8.460083381439354e-002 -1.002089878303027e+000 -7.113824252635157e-001 1.588248093032352e-001 4.112007352338811e-002 -6.416311112425912e-001 1.575495923388049e-001 1.582184001965653e-002
3.658333333333333e+000 -7.530721985286180e-001 3.176792328428330e-001 7.835801343309033e-002 1.210241198519329e+000 8.362922729566824e-002 -1.002418779815840e+000 -7.114675392501294e-001 1.588230562144788e-001 4.116598791178894e-002 -6.416902815611576e-001 1.575090050913083e-001 1.594139310010100e-002
3.666666666666666e+000 -7.531307337927761e-001 3.177156776599364e-001 7.827708580109524e-002 1.210805315306288e+000 8.258451316489479e-002 -1.002821846682505e+000 -7.115590910899210e-001 1.588193300768350e-001 4.121998746931096e-002 -6.417563400966163e-001 1.574593202836612e-001 1.606846800247760e-002
3.675000000000000e+000 -7.531823087329871e-001 3.177561879210449e-001 7.818791893747888e-002 1.211268457155622e+000 8.145235561557529e-002 -1.003300749652970e+000 -7.116558985563414e-001 1.588122452145282e-001 4.128453665639735e-002 -6.418287994276101e-001 1.573984112247284e-001 1.620366934529867e-002
3.683333333333333e+000 -7.532264703479220e-001 3.178016173782219e-001 7.809055303876837e-002 1.211593969884272e+000 8.021983426930412e-002 -1.003847774627259e+000 -7.117567462204040e-001 1.588020316404515e-001 4.136354655797711e-002 -6.419070342587933e-001 1.573264879607056e-001 1.634928834210151e-002
3.691666666666666e+000 -7.532641592731495e-001 3.178539409049909e-001 7.798687443168728e-002 1.211753227547826e+000 7.887516666881100e-002 -1.004446356780361e+000 -7.118602978212733e-001 1.587905966241145e-001 4.146219712863139e-002 -6.419901286347991e-001 1.572461371303100e-001 1.650930737440059e-002
3.700000000000000e+000 -7.532971864257754e-001 3.179160028645682e-001 7.788019515154913e-002 1.211726331220635e+000 7.740810208205073e-002 -1.005073461426705e+000 -7.119649409079447e-001 1.587811959866810e-001 4.158642145100374e-002 -6.420767140445632e-001 1.571618395408590e-001 1.668891083336945e-002
3.708333333333333e+000 -7.533275697291925e-001 3.179910178136574e-001 7.777455169710121e-002 1.211500606341079e+000 7.581121267612034e-002 -1.005702460122813e+000 -7.120686275129464e-001 1.587778278167689e-001 4.174207874219139e-002 -6.421648621370221e-001 1.570791772570629e-001 1.689352190471990e-002
3.716666666666666e+000 -7.533571292196949e-001 3.180819646309950e-001 7.767389762217622e-002 1.211068221497348e+000 7.408146176297970e-002 -1.006305189131870e+000 -7.121688643550755e-001 1.587845467519965e-001 4.193402096373165e-002 -6.422521474946518e-001 1.570040170401528e-001 1.712767053151585e-002
3.724999999999999e+000 -7.533874306003505e-001 3.181910718182369e-001 7.758140794954486e-002 1.210424737796058e+000 7.222112250468604e-002 -1.006853864025068e+000 -7.122629986940769e-001 1.588048695722215e-001 4.216532511965371e-002 -6.423359780711455e-001 1.569417887335744e-001 1.739410550999170e-002
3.733333333333333e+000 -7.534197843825157e-001 3.183194026621277e-001 7.749900750861484e-002 1.209567416212031e+000 7.023839018947120e-002 -1.007323625738952e+000 -7.123486589641529e-001 1.588412406211985e-001 4.243680880472065e-002 -6.424140836014641e-001 1.568967709510327e-001 1.769318718411873e-002
3.741666666666666e+000 -7.534550660431962e-001 3.184665027676494e-001 7.742713151045572e-002 1.208493460619862e+000 6.814813011811238e-002 -1.007695431977357e+000 -7.124240757028081e-001 1.588945474972937e-001 4.274675936830966e-002 -6.424848898146620e-001 1.568714048790340e-001 1.802248434130745e-002
3.750000000000000e+000 -7.534934550583345e-001 3.186302527209480e-001 7.736471221703700e-002 1.207201675892342e+000 6.597186911536701e-002 -1.007958357927801e+000 -7.124881507642137e-001 1.589638953668532e-001 4.309083531266287e-002 -6.425475609584733e-001 1.568659208019526e-001 1.837677039586885e-002
3.758333333333333e+000 -7.535343015222211e-001 3.188069844253189e-001 7.730934658586816e-002 1.205696041803305e+000 6.373652735096358e-002 -1.008109738807387e+000 -7.125402522372554e-001 1.590467227566758e-001 4.346224916491242e-002 -6.426017087370893e-001 1.568784498630068e-001 1.874846090622394e-002
3.766666666666666e+000 -7.535761849558847e-001 3.189918065401688e-001 7.725758061985874e-002 1.203986336588687e+000 6.147229326662940e-002 -1.008153215327224e+000 -7.125799074120007e-001 1.591391397116673e-001 4.385235012527831e-002 -6.426470445181483e-001 1.569054657452589e-001 1.912831339090322e-002
3.775000000000000e+000 -7.536171172471180e-001 3.191791958800736e-001 7.720535831340732e-002 1.202086632186440e+000 5.920982684652421e-002 -1.008097138940752e+000 -7.126067275738596e-001 1.592364684289878e-001 4.425158518512483e-002 -6.426832980840193e-001 1.569423726564266e-001 1.950640914358135e-002
3.783333333333333e+000 -7.536548639152971e-001 3.193638217273196e-001 7.714866877401162e-002 1.200014404690167e+000 5.697731092298564e-002 -1.007954016015508e+000 -7.126206075837696e-001 1.593339867845890e-001 4.465065307218664e-002 -6.427103974204675e-001 1.569842253472643e-001 1.987337032221770e-002
3.791666666666667e+000 -7.536873828588924e-001 3.195413214926725e-001 7.708423145048172e-002 1.197789598355494e+000 5.479847581449682e-002 -1.007739025431186e+000 -7.126219168744230e-001 1.594276956156507e-001 4.504154740206509e-002 -6.427286502404537e-001 1.570265565710153e-001 2.022142623228612e-002
3.799999999999999e+000 -7.537132788565321e-001 3.197087755795238e-001 7.701004369340159e-002 1.195433965890198e+000 5.269217504117862e-002 -1.007467382010017e+000 -7.126115449431207e-001 1.595148852159331e-001 4.541820537202249e-002 -6.427387904364315e-001 1.570661177750017e-001 2.054504071551991e-002
3.808333333333333e+000 -7.537320967208111e-001 3.198648448080258e-001 7.692570482804610e-002 1.192971857933923e+000 5.067317607751876e-002 -1.007152299563240e+000 -7.125908748904714e-001 1.595943962208842e-001 4.577666848631798e-002 -6.427419384480688e-001 1.571013100883512e-001 2.084108740701905e-002
3.816666666666666e+000 -7.537443802988310e-001 3.200096346445674e-001 7.683242519904913e-002 1.190430586482347e+000 4.875349547551289e-002 -1.006804014211893e+000 -7.125617078297406e-001 1.596665706242444e-001 4.611486348081746e-002 -6.427395302403546e-001 1.571322384350371e-001 2.110859863793651e-002
3.825000000000000e+000 -7.537515231403351e-001 3.201443528086609e-001 7.673271377291209e-002 1.187839417122409e+000 4.694366212250101e-002 -1.006429483292480e+000 -7.125261089492765e-001 1.597329446173644e-001 4.643214222886325e-002 -6.427331972237406e-001 1.571604445086981e-001 2.134819675723174e-002
3.833333333333333e+000 -7.537554261501295e-001 3.202708171086527e-001 7.662984511618283e-002 1.185228898534895e+000 4.525357025195675e-002 -1.006032955253485e+000 -7.124861856086457e-001 1.597957489109352e-001 4.672864846617888e-002 -6.427245684624851e-001 1.571883795368988e-001 2.156138793863752e-002
3.841666666666666e+000 -7.537580144950530e-001 3.203908654557124e-001 7.652717620493366e-002 1.182630227520409e+000 4.369290711967810e-002 -1.005617302772214e+000 -7.124438387401209e-001 1.598572688228586e-001 4.700459971090353e-002 -6.427150425466149e-001 1.572186737502631e-001 2.174979023213902e-002
3.850000000000000e+000 -7.537607594833503e-001 3.205057582466295e-001 7.642743328225514e-002 1.180073506684490e+000 4.227128214773845e-002 -1.005185362583294e+000 -7.124005350011979e-001 1.599191736825573e-001 4.725964320711953e-002 -6.427056006900466e-001 1.572533555874212e-001 2.191438428934020e-002
3.858333333333333e+000 -7.537643767529434e-001 3.206157255127715e-001 7.633217304614817e-002 1.177585906123073e+000 4.099818910698949e-002 -1.004740577811257e+000 -7.123571416302238e-001 1.599820157514091e-001 4.749241824779109e-002 -6.426966817787085e-001 1.572932824656129e-001 2.205497240598950e-002
3.866666666666666e+000 -7.537687787677349e-001 3.207198158888595e-001 7.624152322891660e-002 1.175190250487324e+000 3.988278038278859e-002 -1.004286805991116e+000 -7.123138702671769e-001 1.600450683140815e-001 4.770040653690723e-002 -6.426881536031797e-001 1.573379675875456e-001 2.216995826347326e-002
3.875000000000000e+000 -7.537732094357557e-001 3.208161029962067e-001 7.615422568187530e-002 1.172903429559179e+000 3.893322280336697e-002 -1.003827746230584e+000 -7.122703376740081e-001 1.601065258936375e-001 4.788016067387853e-002 -6.426793986894706e-001 1.573857831463758e-001 2.225651193848336e-002
3.883333333333333e+000 -7.537764513369283e-001 3.209021518713018e-001 7.606802176797789e-002 1.170735271359390e+000 3.815542097425584e-002 -1.003366545191141e+000 -7.122257095977418e-001 1.601639497828077e-001 4.802795152346871e-002 -6.426694655554581e-001 1.574343867336463e-001 2.231120591574779e-002
3.891666666666667e+000 -7.537770780529525e-001 3.209755626276586e-001 7.598030909286514e-002 1.168688606976687e+000 3.755129817080616e-002 -1.002905897400159e+000 -7.121789417719356e-001 1.602147767518099e-001 4.814069574137224e-002 -6.426572865615897e-001 1.574811798757527e-001 2.233101714410363e-002
3.900000000000000e+000 -7.537737544189764e-001 3.210344371571972e-001 7.588883772470075e-002 1.166760099205263e+000 3.711733440572518e-002 -1.002448449945119e+000 -7.121291087423219e-001 1.602567538214065e-001 4.821684255490389e-002 -6.426419707511651e-001 1.575236863096503e-001 2.231432143947118e-002
3.908333333333333e+000 -7.537655461328486e-001 3.210777032030919e-001 7.579222120360567e-002 1.164941547858316e+000 3.684405909957844e-002 -1.001996796559215e+000 -7.120756819733830e-001 1.602882739352850e-001 4.825689932182356e-002 -6.426230469060412e-001 1.575598871500649e-001 2.226151526783789e-002
3.916666666666667e+000 -7.537521713854541e-001 3.211053157492420e-001 7.569016956780507e-002 1.163221380856536e+000 3.671663015126891e-002 -1.001552688726766e+000 -7.120186363959427e-001 1.603086460664394e-001 4.826349705300555e-002 -6.426005433528398e-001 1.575885722283884e-001 2.217514407823958e-002
3.925000000000000e+000 -7.537341443522921e-001 3.211183754324798e-001 7.558347915836462e-002 1.161585541005868e+000 3.671599044810137e-002 -1.001115996279615e+000 -7.119584267065253e-001 1.603182950857466e-001 4.824115181228032e-002 -6.425749578696527e-001 1.576096456366281e-001 2.205966838055277e-002
3.933333333333333e+000 -7.537127942678836e-001 3.211191397645812e-001 7.547388217156878e-002 1.160017862252907e+000 3.681997003152260e-002 -1.000684260752799e+000 -7.118959419054458e-001 1.603188196678941e-001 4.819592029139558e-002 -6.425472180654772e-001 1.576242419535929e-001 2.192109665600898e-002
3.941666666666666e+000 -7.536901299508932e-001 3.211108695032091e-001 7.536386449977472e-002 1.158501713333485e+000 3.700428884409535e-002 -1.000253379719283e+000 -7.118324640078244e-001 1.603128514657040e-001 4.813497384951512e-002 -6.425186199215549e-001 1.576345784907252e-001 2.176661257663469e-002
3.950000000000000e+000 -7.536685137423483e-001 3.210975143837286e-001 7.525648898792346e-002 1.157024277646908e+000 3.724391979807584e-002 -9.998194075053997e-001 -7.117695772982118e-001 1.603037492856443e-001 4.806598477289541e-002 -6.424906662392074e-001 1.576436050249944e-001 2.160414962579328e-002
3.958333333333333e+000 -7.536501954296340e-001 3.210832894350641e-001 7.515512239454682e-002 1.155581254173497e+000 3.751490288078641e-002 -9.993807798388488e-001 -7.117090075269315e-001 1.602951815236231e-001 4.799632270449904e-002 -6.424648317137955e-001 1.576545292696172e-001 2.144178117213084e-002
3.966666666666667e+000 -7.536368603982457e-001 3.210721561466862e-001 7.506289667553626e-002 1.154177252360314e+000 3.779589079947399e-002 -9.989396964317885e-001 -7.116524105069723e-001 1.602905861346528e-001 4.793224978262450e-002 -6.424423657154239e-001 1.576702234431881e-001 2.128687488043265e-002
3.975000000000000e+000 -7.536293189232730e-001 3.210672503257108e-001 7.498197731678959e-002 1.152821680264720e+000 3.806860518622401e-002 -9.985019375863855e-001 -7.116011095722856e-001 1.602925598140173e-001 4.787832814082247e-002 -6.424241252352143e-001 1.576925913772411e-001 2.114524738835989e-002
3.983333333333333e+000 -7.536273095672045e-001 3.210703767126463e-001 7.491285583935421e-002 1.151522191367419e+000 3.831841215122300e-002 -9.980755299740700e-001 -7.115558027068242e-001 1.603023342985435e-001 4.783695995631200e-002 -6.424104331708338e-001 1.577220751019810e-001 2.102030955826234e-002
3.991666666666666e+000 -7.536293688564477e-001 3.210819077742265e-001 7.485429046429229e-002 1.150285257088254e+000 3.853325968860766e-002 -9.976709073897716e-001 -7.115164320078551e-001 1.603196508288030e-001 4.780846674166869e-002 -6.424009217763966e-001 1.577575024948018e-001 2.091322095879736e-002
4.000000000000000e+000 -7.536328763171049e-001 3.211009002501342e-001 7.480333635751046e-002 1.149112034452946e+000 3.870399236345690e-002 -9.973005374281203e-001 -7.114822407162325e-001 1.603428452506545e-001 4.779128422773238e-002 -6.423946880123074e-001 1.577961571092861e-001 2.082283886552598e-002
4.008333333333333e+000 -7.536344148395104e-001 3.211254864411381e-001 7.475580366052385e-002 1.147997010482556e+000 3.882364067363153e-002 -9.969782619596569e-001 -7.114520377903661e-001 1.603692335712668e-001 4.778260365094063e-002 -6.423905794197734e-001 1.578341771778802e-001 2.074631209365514e-002
4.016666666666667e+000 -7.536303944998647e-001 3.211533742125612e-001 7.470699341476181e-002 1.146928733236854e+000 3.888689932433032e-002 -9.967175110881871e-001 -7.114245136079980e-001 1.603956860019700e-001 4.777915301930845e-002 -6.423874838755741e-001 1.578672494675036e-001 2.067992537760399e-002
4.025000000000000e+000 -7.536177123067717e-001 3.211823299890827e-001 7.465254057934677e-002 1.145892705498904e+000 3.889001345565335e-002 -9.965290378781233e-001 -7.113984860456145e-001 1.604192422312609e-001 4.777790872111912e-002 -6.423845049785488e-001 1.578914124452236e-001 2.061997989344818e-002
4.033333333333333e+000 -7.535942269842959e-001 3.212105429377712e-001 7.458911349254711e-002 1.144874815001348e+000 3.883139473897423e-002 -9.964191089686072e-001 -7.113730378115376e-001 1.604376120456162e-001 4.777652006670186e-002 -6.423810274034176e-001 1.579037367197765e-001 2.056338757446052e-002
